code,term,dmd_id,dmd_type,bnf_code
36563911000001108,Enoxaparin sodium 120mg/0.8ml solution for injection pre-filled syringes,36563911000001108,VMP,0208010D0AAAFAF
38895211000001105,Enoxaparin sodium 150mg/1ml solution for injection pre-filled syringes,38895211000001105,VMP,0208010D0AAAGAG
11509311000001109,Enoxaparin sodium 300mg/3ml solution for injection vials,11509311000001109,VMP,0208010D0AAAHAH
3826311000001101,Clexane 20mg/0.2ml solution for injection pre-filled syringes,3826311000001101,AMP,0208010D0BBAAAA
3825411000001104,Clexane 40mg/0.4ml solution for injection pre-filled syringes,3825411000001104,AMP,0208010D0BBABAB
4199811000001101,Clexane 60mg/0.6ml solution for injection pre-filled syringes,4199811000001101,AMP,0208010D0BBACAC
4199511000001104,Clexane 80mg/0.8ml solution for injection pre-filled syringes,4199511000001104,AMP,0208010D0BBADAD
4199111000001108,Clexane 100mg/1ml solution for injection pre-filled syringes,4199111000001108,AMP,0208010D0BBAEAE
4198711000001100,Clexane Forte 120mg/0.8ml solution for injection pre-filled syringes,4198711000001100,AMP,0208010D0BBAFAF
4198211000001107,Clexane Forte 150mg/1ml solution for injection pre-filled syringes,4198211000001107,AMP,0208010D0BBAGAG
11507011000001102,Clexane 300mg/3ml solution for injection multidose vials,11507011000001102,AMP,0208010D0BBAHAH
34699911000001109,Inhixa 20mg/0.2ml solution for injection pre-filled syringes,34699911000001109,AMP,0208010D0BCAAAA
34700211000001101,Inhixa 40mg/0.4ml solution for injection pre-filled syringes,34700211000001101,AMP,0208010D0BCABAB
34700511000001103,Inhixa 60mg/0.6ml solution for injection pre-filled syringes,34700511000001103,AMP,0208010D0BCACAC
34700811000001100,Inhixa 80mg/0.8ml solution for injection pre-filled syringes,34700811000001100,AMP,0208010D0BCADAD
34701011000001102,Inhixa 100mg/1ml solution for injection pre-filled syringes,34701011000001102,AMP,0208010D0BCAEAE
36784211000001100,Inhixa 120mg/0.8ml solution for injection pre-filled syringes,36784211000001100,AMP,0208010D0BCAFAF
36784411000001101,Inhixa 150mg/1ml solution for injection pre-filled syringes,36784411000001101,AMP,0208010D0BCAGAG
38232211000001100,Inhixa 300mg/3ml solution for injection multidose vials,38232211000001100,AMP,0208010D0BCAHAH
35083211000001102,Enoxaparin Becat 20mg/0.2ml solution for injection pre-filled syringes,35083211000001102,AMP,0208010D0BDAAAA
35083411000001103,Enoxaparin Becat 40mg/0.4ml solution for injection pre-filled syringes,35083411000001103,AMP,0208010D0BDABAB
35083611000001100,Enoxaparin Becat 60mg/0.6ml solution for injection pre-filled syringes,35083611000001100,AMP,0208010D0BDACAC
35083811000001101,Enoxaparin Becat 80mg/0.8ml solution for injection pre-filled syringes,35083811000001101,AMP,0208010D0BDADAD
35084011000001109,Enoxaparin Becat 100mg/1ml solution for injection pre-filled syringes,35084011000001109,AMP,0208010D0BDAEAE
35569511000001101,Arovi 20mg/0.2ml solution for injection pre-filled syringes,35569511000001101,AMP,0208010D0BEAAAA
35569011000001109,Arovi 40mg/0.4ml solution for injection pre-filled syringes,35569011000001109,AMP,0208010D0BEABAB
35568611000001106,Arovi 60mg/0.6ml solution for injection pre-filled syringes,35568611000001106,AMP,0208010D0BEACAC
35567911000001101,Arovi 80mg/0.8ml solution for injection pre-filled syringes,35567911000001101,AMP,0208010D0BEADAD
35566911000001104,Arovi 100mg/1ml solution for injection pre-filled syringes,35566911000001104,AMP,0208010D0BEAEAE
35559411000001106,Arovi 150mg/1ml solution for injection pre-filled syringes,35559411000001106,AMP,0208010D0BEAFAG
35559211000001107,Arovi 120mg/0.8ml solution for injection pre-filled syringes,35559211000001107,AMP,0208010D0BEAGAF
39197111000001103,Ledraxen 100mg/1ml solution for injection pre-filled syringes,39197111000001103,AMP,0208010D0BFAAAE
39197311000001101,Ledraxen 80mg/0.8ml solution for injection pre-filled syringes,39197311000001101,AMP,0208010D0BFABAD
39197511000001107,Ledraxen 60mg/0.6ml solution for injection pre-filled syringes,39197511000001107,AMP,0208010D0BFACAC
39197911000001100,Ledraxen 40mg/0.4ml solution for injection pre-filled syringes,39197911000001100,AMP,0208010D0BFADAB
39198111000001102,Ledraxen 20mg/0.2ml solution for injection pre-filled syringes,39198111000001102,AMP,0208010D0BFAEAA
37084511000001100,"Dalteparin sodium 2,500units/0.2ml solution for injection pre-filled syringes",37084511000001100,VMP,0208010L0AAAAAA
36566011000001101,"Dalteparin sodium 5,000units/0.2ml solution for injection pre-filled syringes",36566011000001101,VMP,0208010L0AAABAB
36092911000001101,"Dalteparin sodium 10,000units/1ml solution for injection ampoules",36092911000001101,VMP,0208010L0AAACAC
36093111000001105,"Dalteparin sodium 10,000units/4ml solution for injection ampoules",36093111000001105,VMP,0208010L0AAADAD
36093311000001107,"Dalteparin sodium 100,000units/4ml solution for injection vials",36093311000001107,VMP,0208010L0AAAEAE
37084311000001106,"Dalteparin sodium 10,000units/0.4ml solution for injection pre-filled syringes",37084311000001106,VMP,0208010L0AAAFAF
36563811000001103,"Dalteparin sodium 12,500units/0.5ml solution for injection pre-filled syringes",36563811000001103,VMP,0208010L0AAAGAG
36564211000001101,"Dalteparin sodium 15,000units/0.6ml solution for injection pre-filled syringes",36564211000001101,VMP,0208010L0AAAHAH
37084411000001104,"Dalteparin sodium 18,000units/0.72ml solution for injection pre-filled syringes",37084411000001104,VMP,0208010L0AAAIAI
36093011000001109,"Dalteparin sodium 10,000units/1ml solution for injection pre-filled syringes",36093011000001109,VMP,0208010L0AAAJAJ
4865111000001103,"Dalteparin sodium 7,500units/0.3ml solution for injection pre-filled syringes",4865111000001103,VMP,0208010L0AAAKAK
41504211000001102,"Dalteparin sodium 10,000units/4ml solution for injection vials",41504211000001102,VMP,0208010L0AAAMAM
3968911000001100,"Fragmin 10,000units/1ml solution for injection ampoules",3968911000001100,AMP,0208010L0BBAAAC
3723611000001103,"Fragmin 5,000units/0.2ml solution for injection pre-filled syringes",3723611000001103,AMP,0208010L0BBABAB
3840411000001109,"Fragmin 2,500units/0.2ml solution for injection pre-filled syringes",3840411000001109,AMP,0208010L0BBACAA
3969411000001100,"Fragmin 10,000units/4ml solution for injection ampoules",3969411000001100,AMP,0208010L0BBADAD
3970611000001100,"Fragmin 100,000units/4ml solution for injection vials",3970611000001100,AMP,0208010L0BBAEAE
3967611000001107,"Fragmin 10,000units/0.4ml solution for injection pre-filled syringes",3967611000001107,AMP,0208010L0BBAFAF
3838711000001100,"Fragmin 12,500units/0.5ml solution for injection pre-filled syringes",3838711000001100,AMP,0208010L0BBAGAG
3968311000001101,"Fragmin 15,000units/0.6ml solution for injection pre-filled syringes",3968311000001101,AMP,0208010L0BBAHAH
3968611000001106,"Fragmin 18,000units/0.72ml solution for injection pre-filled syringes",3968611000001106,AMP,0208010L0BBAIAI
3970311000001105,"Fragmin Graduated Syringe 10,000units/1ml solution for injection pre-filled syringes",3970311000001105,AMP,0208010L0BBAJAJ
4864211000001108,"Fragmin 7,500units/0.3ml solution for injection pre-filled syringes",4864211000001108,AMP,0208010L0BBAKAK
41483311000001103,"Fragmin 10,000units/4ml solution for injection vials",41483311000001103,AMP,0208010L0BBAMAM
35919511000001105,"Tinzaparin sodium 40,000units/2ml solution for injection vials",35919511000001105,VMP,0208010W0AAAFAF
40784311000001104,"Tinzaparin sodium 40,000units/2ml solution for injection vials",40784311000001104,AMP,0208010W0AAAFAF
35918911000001106,"Tinzaparin sodium 14,000units/0.7ml solution for injection pre-filled syringes",35918911000001106,VMP,0208010W0AAAIAI
40782911000001107,"Tinzaparin sodium 14,000units/0.7ml solution for injection pre-filled syringes",40782911000001107,AMP,0208010W0AAAIAI
35919011000001102,"Tinzaparin sodium 18,000units/0.9ml solution for injection pre-filled syringes",35919011000001102,VMP,0208010W0AAAJAJ
40783611000001106,"Tinzaparin sodium 18,000units/0.9ml solution for injection pre-filled syringes",40783611000001106,AMP,0208010W0AAAJAJ
35918811000001101,"Tinzaparin sodium 10,000units/0.5ml solution for injection pre-filled syringes",35918811000001101,VMP,0208010W0AAAKAK
40782211000001103,"Tinzaparin sodium 10,000units/0.5ml solution for injection pre-filled syringes",40782211000001103,AMP,0208010W0AAAKAK
35919311000001104,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",35919311000001104,VMP,0208010W0AAALAL
32688711000001105,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",32688711000001105,AMP,0208010W0AAALAL
31515811000001103,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",31515811000001103,AMP,0208010W0AAALAL
31222411000001106,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",31222411000001106,AMP,0208010W0AAALAL
35919411000001106,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",35919411000001106,VMP,0208010W0AAAMAM
32688911000001107,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",32688911000001107,AMP,0208010W0AAAMAM
31516911000001101,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",31516911000001101,AMP,0208010W0AAAMAM
31221711000001107,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",31221711000001107,AMP,0208010W0AAAMAM
35919211000001107,"Tinzaparin sodium 20,000units/2ml solution for injection vials",35919211000001107,VMP,0208010W0AAANAN
40784011000001102,"Tinzaparin sodium 20,000units/2ml solution for injection vials",40784011000001102,AMP,0208010W0AAANAN
35919111000001101,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",35919111000001101,VMP,0208010W0AAAQAQ
32688511000001100,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",32688511000001100,AMP,0208010W0AAAQAQ
31515511000001101,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",31515511000001101,AMP,0208010W0AAAQAQ
31222811000001108,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",31222811000001108,AMP,0208010W0AAAQAQ
28566311000001109,"Tinzaparin sodium 16,000units/0.8ml solution for injection pre-filled syringes",28566311000001109,VMP,0208010W0AAARAR
40783211000001109,"Tinzaparin sodium 16,000units/0.8ml solution for injection pre-filled syringes",40783211000001109,AMP,0208010W0AAARAR
28566111000001107,"Tinzaparin sodium 12,000units/0.6ml solution for injection pre-filled syringes",28566111000001107,VMP,0208010W0AAASAS
40782711000001105,"Tinzaparin sodium 12,000units/0.6ml solution for injection pre-filled syringes",40782711000001105,AMP,0208010W0AAASAS
28566511000001103,"Tinzaparin sodium 8,000units/0.4ml solution for injection pre-filled syringes",28566511000001103,VMP,0208010W0AAATAT
40781811000001106,"Tinzaparin sodium 8,000units/0.4ml solution for injection pre-filled syringes",40781811000001106,AMP,0208010W0AAATAT
4121711000001101,"Innohep 40,000units/2ml solution for injection vials",4121711000001101,AMP,0208010W0BCACAF
3919011000001105,"Innohep 14,000units/0.7ml solution for injection pre-filled syringes",3919011000001105,AMP,0208010W0BCAEAI
3920011000001106,"Innohep 18,000units/0.9ml solution for injection pre-filled syringes",3920011000001106,AMP,0208010W0BCAFAJ
3918011000001100,"Innohep 10,000units/0.5ml solution for injection pre-filled syringes",3918011000001100,AMP,0208010W0BCAGAK
3916311000001101,"Innohep 3,500units/0.35ml solution for injection pre-filled syringes",3916311000001101,AMP,0208010W0BCAHAL
4120611000001100,"Innohep 4,500units/0.45ml solution for injection pre-filled syringes",4120611000001100,AMP,0208010W0BCAIAM
4121311000001100,"Innohep 20,000units/2ml solution for injection vials",4121311000001100,AMP,0208010W0BCAJAN
4120211000001102,"Innohep 2,500units/0.25ml solution for injection pre-filled syringes",4120211000001102,AMP,0208010W0BCAKAQ
28498711000001103,"Innohep 16,000units/0.8ml solution for injection pre-filled syringes",28498711000001103,AMP,0208010W0BCALAR
28499911000001109,"Innohep 12,000units/0.6ml solution for injection pre-filled syringes",28499911000001109,AMP,0208010W0BCAMAS
28501011000001100,"Innohep 8,000units/0.4ml solution for injection pre-filled syringes",28501011000001100,AMP,0208010W0BCANAT
319613009,VMP previous to 36093311000001107,319613009,VMP,0208010L0AAAEAE
319615002,VMP previous to 37084311000001106,319615002,VMP,0208010L0AAAFAF
319616001,VMP previous to 36563811000001103,319616001,VMP,0208010L0AAAGAG
319617005,VMP previous to 37084411000001104,319617005,VMP,0208010L0AAAIAI
319621003,VMP previous to 36564211000001101,319621003,VMP,0208010L0AAAHAH
319636000,VMP previous to 36092911000001101,319636000,VMP,0208010L0AAACAC
319637009,VMP previous to 36093111000001105,319637009,VMP,0208010L0AAADAD
319650005,VMP previous to 36093011000001109,319650005,VMP,0208010L0AAAJAJ
319667003,VMP previous to 38896011000001109,319667003,VMP,0208010D0AAAAAA
319668008,VMP previous to 36565711000001107,319668008,VMP,0208010D0AAABAB
319671000,VMP previous to 38895011000001100,319671000,VMP,0208010D0AAACAC
319672007,VMP previous to 38895111000001104,319672007,VMP,0208010D0AAADAD
319673002,VMP previous to 36564011000001106,319673002,VMP,0208010D0AAAEAE
319679003,VMP previous to 36563911000001108,319679003,VMP,0208010D0AAAFAF
319680000,VMP previous to 38895211000001105,319680000,VMP,0208010D0AAAGAG
319692000,VMP previous to 35919511000001105,319692000,VMP,0208010W0AAAFAF
319695003,VMP previous to 35918811000001101,319695003,VMP,0208010W0AAAKAK
319696002,VMP previous to 35918911000001106,319696002,VMP,0208010W0AAAIAI
319697006,VMP previous to 35919011000001102,319697006,VMP,0208010W0AAAJAJ
319701009,VMP previous to 35919311000001104,319701009,VMP,0208010W0AAALAL
319702002,VMP previous to 35919411000001106,319702002,VMP,0208010W0AAAMAM
319705000,VMP previous to 35919211000001107,319705000,VMP,0208010W0AAANAN
319708003,VMP previous to 35919111000001101,319708003,VMP,0208010W0AAAQAQ
356478001,VMP previous to 37084511000001100,356478001,VMP,0208010L0AAAAAA
356479009,VMP previous to 36566011000001101,356479009,VMP,0208010L0AAABAB
385518005,VMP previous to 36060511000001105,385518005,VMP,0208010ABAAAAAA
412648000,VMP previous to 36060611000001109,412648000,VMP,0208010ABAAABAB
412649008,VMP previous to 36060711000001100,412649008,VMP,0208010ABAAACAC
412650008,VMP previous to 36060411000001106,412650008,VMP,0208010ABAAADAD
